link_id,speed,insert_time
2170072800,40,23:20
2333167500,34,23:20
2170008300,37,23:20
2333310100,36,23:20
2160248600,10,23:20
2333970700,17,23:20
2170061000,32,23:20
2170075600,31,23:20
2330029702,48,23:20
2330029701,44,23:20
2333970800,44,23:20
2170061100,38,23:20
2170075700,44,23:20
2160248800,19,23:20
2330029802,39,23:20
2330029801,43,23:20
2333970900,29,23:20
2170075401,19,23:20
2170075402,37,23:20
2160248700,34,23:20
2170075500,17,23:20
2170061400,21,23:20
2160248900,18,23:20
2170061500,40,23:20
2170075800,36,23:20
2170061200,37,23:20
2170075900,43,23:20
2170061300,29,23:20
2333906900,24,23:20
2333328500,100,23:20
2333328600,98,23:20
2170089400,31,23:20
2160352000,44,23:20
2170378502,22,23:20
2170378501,34,23:20
2333328400,98,23:20
2170089501,17,23:20
2160063000,16,23:20
2170378401,40,23:20
2170378402,44,23:20
2333970000,26,23:20
2170089101,15,23:20
2333314100,30,23:20
2160352300,24,23:20
2333328800,97,23:20
2160352200,32,23:20
2160063100,32,23:20
2333970100,7,23:20
2170378302,81,23:20
2170378301,57,23:20
2170378201,29,23:20
2170378202,18,23:20
2170089202,18,23:20
2333039700,75,23:20
2333314000,15,23:20
2333328700,93,23:20
2160352100,33,23:20
2170089300,17,23:20
2160063200,21,23:20
2333970200,38,23:20
2333328100,97,23:20
2160063300,19,23:20
2160352500,23,23:20
2170075200,27,23:20
2170378900,39,23:20
2333970300,18,23:20
2170089800,34,23:20
2333906400,45,23:20
2160063400,30,23:20
2160352400,20,23:20
2170378800,55,23:20
2333970400,35,23:20
2333906300,37,23:20
2170089900,35,23:20
2170075302,10,23:20
2170075301,22,23:20
2160063500,53,23:20
2333328300,94,23:20
2170089602,15,23:20
2333970500,26,23:20
2170075000,24,23:20
2170378702,9,23:20
2170378701,29,23:20
2333906200,31,23:20
2160063600,11,23:20
2333328200,93,23:20
2333970600,32,23:20
2170075100,33,23:20
2333906100,42,23:20
2170378602,21,23:20
2170378601,48,23:20
2170089700,34,23:20
2160062400,22,23:20
2160351600,75,23:20
2333313500,23,23:20
2160062500,34,23:20
2160351500,43,23:20
2160351800,23,23:20
2160062604,26,23:20
2160062603,31,23:20
2160062606,25,23:20
2160062605,36,23:20
2333313700,15,23:20
2160351700,28,23:20
2160062703,33,23:20
2160062705,30,23:20
2160062704,9,23:20
2160062706,27,23:20
2333313600,31,23:20
2160062800,31,23:20
2160351900,73,23:20
2160062900,30,23:20
2333024000,57,23:20
2333024100,66,23:20
2333327900,33,23:20
2333024200,51,23:20
2333327800,25,23:20
2170061800,18,23:20
2170061900,30,23:20
2170061600,48,23:20
2170061700,25,23:20
2333313900,31,23:20
2333313800,31,23:20
2170088904,22,23:20
2170088903,32,23:20
2170088902,14,23:20
2170074300,20,23:20
2170377902,18,23:20
2170377901,21,23:20
2170074400,29,23:20
2170074100,53,23:20
2170377802,11,23:20
2170377801,22,23:20
2170088700,37,23:20
2170377700,48,23:20
2170363100,55,23:20
2170088800,32,23:20
2170074200,31,23:20
2170074700,27,23:20
2170060100,25,23:20
2333273400,53,23:20
2333273200,65,23:20
2170074800,14,23:20
2170060200,28,23:20
2333273300,83,23:20
2170074500,19,23:20
2160064000,18,23:20
2170074600,18,23:20
2170060000,21,23:20
2160064100,16,23:20
2333905600,15,23:20
2170088004,15,23:20
2170088001,19,23:20
2170088003,15,23:20
2160064202,31,23:20
2160064201,6,23:20
2170377200,28,23:20
2170377101,27,23:20
2170377102,16,23:20
2333905500,41,23:20
2170088101,13,23:20
2170088202,16,23:20
2160064301,25,23:20
2160064302,31,23:20
2170377002,32,23:20
2170377001,42,23:20
2160064400,35,23:20
2160064500,51,23:20
2160064600,29,23:20
2160050000,30,23:20
2170088500,27,23:20
2170377600,64,23:20
2170363000,61,23:20
2160064700,25,23:20
2160050100,40,23:20
2170074000,40,23:20
2333905000,18,23:20
2170377500,32,23:20
2170088600,28,23:20
2160064800,20,23:20
2160050200,43,23:20
2170088300,20,23:20
2170377400,59,23:20
2160050300,29,23:20
2160064900,34,23:20
2170088400,25,23:20
2170377300,32,23:20
2160063700,22,23:20
2160063801,35,23:20
2160063802,42,23:20
2160063902,31,23:20
2160063901,42,23:20
2333904900,16,23:20
2333879400,67,23:20
2333155000,26,23:20
2333155104,43,23:20
2333155103,36,23:20
2333155102,20,23:20
2333155101,24,23:20
2333879300,91,23:20
2170378100,39,23:20
2333879200,53,23:20
2333879100,69,23:20
2170378000,37,23:20
2170089001,18,23:20
2170089004,15,23:20
2170089003,24,23:20
2333879000,75,23:20
2333629900,76,23:20
2333155700,43,23:20
2170060500,35,23:20
2333155600,45,23:20
2333023900,47,23:20
2170060600,16,23:20
2170074900,19,23:20
2333273100,74,23:20
2170060300,29,23:20
2333273000,80,23:20
2170060400,29,23:20
2333023400,28,23:20
2170060900,18,23:20
2333155203,47,23:20
2333155202,34,23:20
2333155204,44,23:20
2333155201,31,23:20
2333023500,51,23:20
2333155300,10,23:20
2333023600,45,23:20
2170060700,32,23:20
2333155400,12,23:20
2333023700,46,23:20
2170060800,20,23:20
2333023800,41,23:20
2170063600,42,23:20
2333908600,37,23:20
2160368400,17,23:20
2170063700,19,23:20
2333908500,37,23:20
2170063400,42,23:20
2160368600,19,23:20
2160065004,13,23:20
2160065003,29,23:20
2160065001,37,23:20
2170063500,34,23:20
2160368500,14,23:20
2333908200,13,23:20
2160065103,21,23:20
2160065104,25,23:20
2160065102,24,23:20
2160368800,12,23:20
2160368700,23,23:20
2160065200,31,23:20
2170063800,25,23:20
2333908000,87,23:20
2160065300,29,23:20
2170063900,15,23:20
2160368900,38,23:20
2160065400,27,23:20
2170077400,29,23:20
2160065500,18,23:20
2333972500,65,23:20
2160065604,22,23:20
2160065602,14,23:20
2160065603,15,23:20
2170077500,18,23:20
2333972600,75,23:20
2160051001,32,23:20
2160051002,27,23:20
2160065703,25,23:20
2160065704,13,23:20
2160065701,36,23:20
2170077100,66,23:20
2333013000,26,23:20
2333972700,28,23:20
2170077200,35,23:20
2160051101,47,23:20
2160051102,39,23:20
2160065803,19,23:20
2160065801,29,23:20
2160051200,21,23:20
2333013100,54,23:20
2333972800,50,23:20
2170077300,24,23:20
2160065904,22,23:20
2160065902,20,23:20
2160051300,25,23:20
2170063200,41,23:20
2333972900,54,23:20
2170077802,22,23:20
2170077801,20,23:20
2160051400,18,23:20
2170063300,38,23:20
2170077900,36,23:20
2160051500,22,23:20
2170063000,24,23:20
2170077600,31,23:20
2160051600,24,23:20
2170077701,21,23:20
2170077702,12,23:20
2170063100,35,23:20
2160050400,18,23:20
2160050500,36,23:20
2160050600,38,23:20
2333301700,37,23:20
2160050700,37,23:20
2333972000,51,23:20
2160050800,38,23:20
2170078200,31,23:20
2160050900,35,23:20
2333972100,22,23:20
2170078300,23,23:20
2170078400,23,23:20
2333972200,74,23:20
2170078000,39,23:20
2333972300,70,23:20
2170078100,27,23:20
2333972400,7,23:20
2333012700,43,23:20
2333012800,40,23:20
2333301800,40,23:20
2333012900,38,23:20
2333329000,94,23:20
2170076900,40,23:20
2170062300,36,23:20
2160066000,21,23:20
2160369700,16,23:20
2160355100,20,23:20
2160066100,29,23:20
2170062400,18,23:20
2333907200,36,23:20
2160369600,30,23:20
2160355000,21,23:20
2333329200,100,23:20
2333907100,58,23:20
2170062100,25,23:20
2160066200,43,23:20
2160369900,10,23:20
2160355300,8,23:20
2170076700,25,23:20
2333329100,100,23:20
2333907000,24,23:20
2170062200,21,23:20
2160369800,24,23:20
2160355200,8,23:20
2170076800,35,23:20
2160066300,28,23:20
2330018501,39,23:20
2170062700,45,23:20
2160355500,28,23:20
2160066400,29,23:20
2330018601,38,23:20
2170062800,21,23:20
2160355400,30,23:20
2160066500,25,23:20
2170062500,23,23:20
2160355800,32,23:20
2160066600,19,23:20
2160052000,26,23:20
2170062600,27,23:20
2160355700,22,23:20
2160355600,22,23:20
2160066700,20,23:20
2160052100,24,23:20
2160066800,19,23:20
2170076000,40,23:20
2333329900,51,23:20
2170076100,22,23:20
2160052200,17,23:20
2333971200,18,23:20
2160066900,24,23:20
2160052300,20,23:20
2333315100,42,23:20
2160355900,29,23:20
2333329700,55,23:20
2333329800,63,23:20
2170076200,19,23:20
2333971300,20,23:20
2330018302,35,23:20
2330018303,47,23:20
2160052400,28,23:20
2333971400,34,23:20
2160052500,15,23:20
2330018403,43,23:20
2330018402,36,23:20
2333971500,26,23:20
2160052600,27,23:20
2333329400,97,23:20
2333971602,6,23:20
2333971601,29,23:20
2170076500,24,23:20
2160052700,33,23:20
2333329300,98,23:20
2333971701,27,23:20
2333971702,59,23:20
2170076600,22,23:20
2170062000,33,23:20
2333315000,30,23:20
2160052800,36,23:20
2333329600,96,23:20
2333971800,22,23:20
2170076302,25,23:20
2170076301,26,23:20
2333329500,94,23:20
2160052900,46,23:20
2333971900,52,23:20
2170076401,31,23:20
2170076402,14,23:20
2334291400,76,23:20
2160051700,29,23:20
2333314800,39,23:20
2160051800,25,23:20
2334291500,78,23:20
2160051900,26,23:20
2333314900,41,23:20
2333039800,64,23:20
2334291800,89,23:20
2334291900,98,23:20
2170077000,12,23:20
2333039900,56,23:20
2333328900,97,23:20
2334291600,49,23:20
2333971000,11,23:20
2334291700,40,23:20
2333971100,27,23:20
2170062900,33,23:20
2160369100,31,23:20
2160369000,29,23:20
2160369300,16,23:20
2160369200,20,23:20
2160369500,13,23:20
2160369400,9,23:20
2170051600,20,23:20
2160067300,19,23:20
2160356400,35,23:20
2170051700,24,23:20
2160067400,45,23:20
2160356300,12,23:20
2170051400,25,23:20
2160356600,31,23:20
2160067500,41,23:20
2160053000,19,23:20
2333029500,31,23:20
2170051500,29,23:20
2160356500,31,23:20
2160067600,24,23:20
2330019801,30,23:20
2330019803,39,23:20
2330019802,35,23:20
2160356900,28,23:20
2160356800,28,23:20
2160067700,30,23:20
2160053100,43,23:20
2160356700,28,23:20
2160067800,21,23:20
2160053200,23,23:20
2160067900,30,23:20
2170051800,32,23:20
2160053300,21,23:20
2170051900,28,23:20
2160053400,27,23:20
2330019402,29,23:20
2160053500,23,23:20
2333568200,17,23:20
2333015400,60,23:20
2333568300,26,23:20
2170065400,28,23:20
2160053600,34,23:20
2170065500,25,23:20
2333568400,42,23:20
2160053700,43,23:20
2333568000,33,23:20
2170079800,24,23:20
2170065200,42,23:20
2160053800,22,23:20
2330019703,41,23:20
2333015702,36,23:20
2333015701,42,23:20
2330019702,30,23:20
2330019701,28,23:20
2333568100,33,23:20
2170065300,73,23:20
2170079900,29,23:20
2334292300,15,23:20
2160053900,28,23:20
2170051200,54,23:20
2333015000,47,23:20
2170065800,27,23:20
2333029600,33,23:20
2334292400,15,23:20
2333304000,34,23:20
2333029700,27,23:20
2170051300,33,23:20
2333015100,51,23:20
2170065900,37,23:20
2330019105,62,23:20
2330019104,45,23:20
2333015200,22,23:20
2170065600,48,23:20
2333029800,33,23:20
2330019205,32,23:20
2330019204,43,23:20
2170051000,22,23:20
2330019302,34,23:20
2334292200,30,23:20
2333029900,32,23:20
2170051100,48,23:20
2333015300,67,23:20
2170065700,45,23:20
2333014900,29,23:20
2334292700,30,23:20
2333567800,33,23:20
2333000400,46,23:20
2334292800,67,23:20
2333567900,45,23:20
2334292500,40,23:20
2333000500,44,23:20
2333567604,9,23:20
2333567603,26,23:20
2333567601,21,23:20
2334292600,40,23:20
2333567704,23,23:20
2333567703,18,23:20
2333567702,24,23:20
2170066200,31,23:20
2333014500,40,23:20
2170066300,33,23:20
2333303700,30,23:20
2333014600,33,23:20
2333303600,26,23:20
2170066400,38,23:20
2170066000,36,23:20
2333014700,53,23:20
2334292900,81,23:20
2333303900,25,23:20
2170066100,43,23:20
2333014800,32,23:20
2333303800,37,23:20
2160356000,28,23:20
2160067000,17,23:20
2160067100,31,23:20
2160356200,8,23:20
2160067200,16,23:20
2160356100,21,23:20
2170064900,35,23:20
2160054000,37,23:20
2160357700,38,23:20
2170050300,33,23:20
2160068600,15,23:20
2170050400,23,23:20
2160054100,40,23:20
2160357600,21,23:20
2160068700,25,23:20
2160357900,38,23:20
2170050100,26,23:20
2170064700,22,23:20
2160054200,21,23:20
2170064800,27,23:20
2160357800,30,23:20
2170050200,26,23:20
2160054300,18,23:20
2170050700,18,23:20
2160054400,38,23:20
2170050800,26,23:20
2160054500,41,23:20
2170050500,40,23:20
2160040002,23,23:20
2160040001,20,23:20
2160054600,31,23:20
2160054700,10,23:20
2170050600,29,23:20
2160040102,21,23:20
2160040101,25,23:20
2160054802,28,23:20
2160054801,46,23:20
2170078700,32,23:20
2333014100,32,23:20
2160040202,23,23:20
2160040201,27,23:20
2170064100,33,23:20
2160054902,20,23:20
2160054901,45,23:20
2160040302,34,23:20
2160040301,29,23:20
2333014200,46,23:20
2170064200,33,23:20
2170078800,33,23:20
2160040400,34,23:20
2333014300,31,23:20
2333303500,37,23:20
2170078500,29,23:20
2334293000,98,23:20
2160040500,23,23:20
2333014400,28,23:20
2170078600,30,23:20
2333303400,43,23:20
2170064000,25,23:20
2160040602,24,23:20
2160040601,19,23:20
2170064500,32,23:20
2160040702,20,23:20
2160040701,23,23:20
2170050000,19,23:20
2170064600,29,23:20
2160040800,23,23:20
2170078900,27,23:20
2170064300,23,23:20
2160040900,22,23:20
2170064400,34,23:20
2333014000,35,23:20
2333013600,30,23:20
2170079100,29,23:20
2333973000,5,23:20
2333013700,28,23:20
2170079200,41,23:20
2333013800,33,23:20
2333973100,54,23:20
2170079000,26,23:20
2333973200,50,23:20
2333013900,30,23:20
2333013200,33,23:20
2170079600,30,23:20
2170354101,38,23:20
2170354003,61,23:20
2170065000,35,23:20
2333013300,29,23:20
2170079700,15,23:20
2170065100,34,23:20
2333013400,32,23:20
2170079300,32,23:20
2170079400,25,23:20
2333013500,36,23:20
2170079500,30,23:20
2333131700,22,23:20
2333131800,28,23:20
2160357100,29,23:20
2170050900,30,23:20
2160357000,20,23:20
2160068006,25,23:20
2160068005,18,23:20
2160068004,20,23:20
2160068002,17,23:20
2160068106,15,23:20
2160068105,21,23:20
2160068103,18,23:20
2160068101,23,23:20
2160357300,21,23:20
2160357200,21,23:20
2160068400,23,23:20
2160357500,28,23:20
2160068500,28,23:20
2160357400,14,23:20
2170460600,48,23:20
2160055300,39,23:20
2333017200,29,23:20
2160069900,22,23:20
2170460500,15,23:20
2333017300,31,23:20
2160358900,31,23:20
2160055400,45,23:20
2170460400,28,23:20
2160055500,28,23:20
2170460300,13,23:20
2160041000,16,23:20
2160055601,17,23:20
2160055602,10,23:20
2170460200,24,23:20
2160041100,22,23:20
2160055701,24,23:20
2160055702,16,23:20
2160055800,24,23:20
2160041200,21,23:20
2160055900,26,23:20
2160041300,27,23:20
2333017000,41,23:20
2170460700,48,23:20
2160041400,18,23:20
2333017100,35,23:20
2160041500,22,23:20
2333003400,45,23:20
2170053400,29,23:20
2160041600,15,23:20
2333003500,57,23:20
2170053500,18,23:20
2333003600,46,23:20
2160041700,15,23:20
2170067800,33,23:20
2170053200,51,23:20
2160041800,22,23:20
2333003700,49,23:20
2170067900,26,23:20
2170053300,33,23:20
2160041900,34,23:20
2333003002,42,23:20
2333003001,16,23:20
2170053800,33,23:20
2170460100,45,23:20
2170053900,28,23:20
2333003101,32,23:20
2333003102,24,23:20
2170460000,23,23:20
2333003200,41,23:20
2170053600,29,23:20
2333003300,41,23:20
2170053700,46,23:20
2333962200,25,23:20
2170068400,20,23:20
2333962300,22,23:20
2170068500,32,23:20
2170068600,27,23:20
2333962400,50,23:20
2170068200,14,23:20
2333541000,75,23:20
2333962500,15,23:20
2170068300,22,23:20
2333120400,34,23:20
2333962600,5,23:20
2333541100,75,23:20
2333962700,25,23:20
2170054300,51,23:20
2170068900,34,23:20
2333962800,38,23:20
2170054400,23,23:20
2170054000,48,23:20
2160358000,30,23:20
2333962900,19,23:20
2170068700,21,23:20
2170054100,36,23:20
2170054200,24,23:20
2170068800,24,23:20
2160358200,21,23:20
2160069000,33,23:20
2160358100,31,23:20
2160069100,13,23:20
2160069200,34,23:20
2160358400,21,23:20
2160358300,28,23:20
2160069300,34,23:20
2160069400,25,23:20
2170068000,24,23:20
2333120600,19,23:20
2333120500,25,23:20
2160069500,18,23:20
2160358600,25,23:20
2334320001,94,23:20
2333120700,80,23:20
2170068100,19,23:20
2160069600,49,23:20
2160055000,29,23:20
2160358500,35,23:20
2334320101,105,23:20
2333962000,23,23:20
2333120800,95,23:20
2160069700,49,23:20
2160055100,19,23:20
2160358800,10,23:20
2333962100,22,23:20
2333120900,81,23:20
2160055200,32,23:20
2160358700,31,23:20
2160069800,22,23:20
2333080400,33,23:20
2170052900,16,23:20
2160042000,27,23:20
2160042100,17,23:20
2333016000,38,23:20
2170052700,18,23:20
2160042200,47,23:20
2160056800,31,23:20
2333016100,31,23:20
2170052800,24,23:20
2160042300,29,23:20
2333016200,43,23:20
2160056900,35,23:20
2160042400,35,23:20
2160042500,43,23:20
2333540900,51,23:20
2333080200,46,23:20
2333080300,34,23:20
2160042800,18,23:20
2333016700,28,23:20
2170066700,28,23:20
2333961800,17,23:20
2334281200,41,23:20
2170052100,31,23:20
2333016800,25,23:20
2160042900,17,23:20
2170066800,40,23:20
2333961900,11,23:20
2170052200,21,23:20
2333016900,29,23:20
2170066500,31,23:20
2333569400,36,23:20
2333569500,48,23:20
2170052000,20,23:20
2170066600,34,23:20
2170052500,39,23:20
2333016300,55,23:20
2333016400,35,23:20
2170052600,49,23:20
2170052300,27,23:20
2333016500,48,23:20
2170066900,32,23:20
2333016600,36,23:20
2170052400,30,23:20
2170067100,20,23:20
2170067200,40,23:20
2170067000,33,23:20
2333265400,78,23:20
2333961301,27,23:20
2333961302,30,23:20
2160359100,25,23:20
2333015801,41,23:20
2333015802,32,23:20
2170053000,19,23:20
2170067600,36,23:20
2333961401,29,23:20
2333961402,24,23:20
2333015900,37,23:20
2160359000,30,23:20
2170053100,30,23:20
2333961500,21,23:20
2170067700,32,23:20
2333568801,47,23:20
2333568802,51,23:20
2160359300,35,23:20
2170067300,28,23:20
2333568500,61,23:20
2170067400,30,23:20
2333961600,17,23:20
2160359200,29,23:20
2333568601,37,23:20
2333568602,35,23:20
2333961700,24,23:20
2170067500,34,23:20
2333540700,75,23:20
2160359500,55,23:20
2160359400,39,23:20
2333540800,79,23:20
2333540500,84,23:20
2160359700,51,23:20
2333540600,41,23:20
2160056001,23,23:20
2160056002,17,23:20
2160056101,9,23:20
2160056102,18,23:20
2160359600,27,23:20
2160056200,20,23:20
2160359900,65,23:20
2333540300,79,23:20
2334321301,87,23:20
2333540400,76,23:20
2334032000,52,23:20
2160056300,18,23:20
2334032100,61,23:20
2160359800,31,23:20
2334321401,92,23:20
2160056400,26,23:20
2334032400,38,23:20
2334321101,97,23:20
2333540200,77,23:20
2334321201,101,23:20
2160056500,20,23:20
2333308900,70,23:20
2334321701,89,23:20
2160043300,28,23:20
2160057900,19,23:20
2333308801,76,23:20
2334321901,88,23:20
2333308802,55,23:20
2334321801,99,23:20
2160043400,18,23:20
2334032500,61,23:20
2334321501,95,23:20
2160043500,22,23:20
2160043600,26,23:20
2334321601,98,23:20
2160043700,31,23:20
2160043800,22,23:20
2333965000,18,23:20
2160043900,23,23:20
2333308702,67,23:20
2333308701,67,23:20
2333965100,22,23:20
2333965200,18,23:20
2170041400,39,23:20
2170462301,45,23:20
2170041500,22,23:20
2170462201,14,23:20
2334296901,10,23:20
2170055800,21,23:20
2170462101,18,23:20
2170041300,50,23:20
2170462001,33,23:20
2170055900,30,23:20
2170041800,61,23:20
2170041900,21,23:20
2170041600,21,23:20
2170041700,47,23:20
2333661003,18,23:20
2333661002,21,23:20
2333661004,17,23:20
2170056400,21,23:20
2330060500,64,23:20
2170056500,25,23:20
2333950100,46,23:20
2333964900,26,23:20
2333661101,29,23:20
2333661104,8,23:20
2333661103,21,23:20
2330060601,49,23:20
2330060602,48,23:20
2333240000,41,23:20
2333950000,33,23:20
2170056600,16,23:20
2170056200,35,23:20
2330060702,46,23:20
2330060701,48,23:20
2333240100,28,23:20
2170056300,39,23:20
2330060804,79,23:20
2330060801,76,23:20
2330060803,78,23:20
2330060001,35,23:20
2330060003,50,23:20
2330060002,56,23:20
2170056900,28,23:20
2170042300,43,23:20
2330060103,54,23:20
2330060102,48,23:20
2330060101,49,23:20
2170042400,40,23:20
2170042000,26,23:20
2330060200,104,23:20
2170042100,39,23:20
2170056700,21,23:20
2330060300,96,23:20
2330060400,60,23:20
2170042200,38,23:20
2170056800,21,23:20
2334322201,89,23:20
2160057000,30,23:20
2333964000,21,23:20
2333661800,22,23:20
2160057100,51,23:20
2333964100,42,23:20
2333950900,67,23:20
2333661900,19,23:20
2334322301,84,23:20
2334322001,97,23:20
2160057200,19,23:20
2333964200,13,23:20
2333950800,45,23:20
2160057300,31,23:20
2334322101,103,23:20
2333964300,47,23:20
2333950700,27,23:20
2160057400,38,23:20
2333964400,15,23:20
2333950600,37,23:20
2170056000,28,23:20
2334033500,24,23:20
2160057500,46,23:20
2333661404,16,23:20
2333661401,14,23:20
2333661403,20,23:20
2334322601,99,23:20
2170056100,21,23:20
2333964500,8,23:20
2333950500,46,23:20
2160057600,22,23:20
2334033400,47,23:20
2160043000,31,23:20
2333950400,30,23:20
2333964600,27,23:20
2333661203,23,23:20
2333661202,9,23:20
2333661204,25,23:20
2160043100,32,23:20
2160057700,27,23:20
2333950300,32,23:20
