2025-07-31 09:01:40 - INFO - app - 📆 far_time_process 모드: 총 1일 간 데이터 조회 예정 → [datetime.datetime(2025, 6, 24, 0, 0)]
2025-07-31 09:01:41 - INFO - app - ✅ Data load skip: 총 1개 파일 저장됨
2025-07-31 09:01:41 - INFO - app - ✅ 데이터 전처리(x) skip: Model/v3에 저장됨
2025-07-31 14:00:14 - INFO - app - Step 192 → RMSE=3.097, MAE=1.840, MAPE=0.0680, R2=0.977
2025-07-31 14:01:45 - INFO - app - Step 193 → RMSE=3.142, MAE=1.904, MAPE=0.0704, R2=0.976
2025-07-31 14:03:17 - INFO - app - Step 194 → RMSE=2.998, MAE=1.693, MAPE=0.0624, R2=0.978
2025-07-31 14:04:48 - INFO - app - Step 195 → RMSE=3.091, MAE=1.866, MAPE=0.0696, R2=0.977
2025-07-31 14:06:20 - INFO - app - Step 196 → RMSE=3.286, MAE=2.011, MAPE=0.0748, R2=0.974
2025-07-31 14:07:53 - INFO - app - Step 197 → RMSE=3.148, MAE=1.897, MAPE=0.0698, R2=0.976
2025-07-31 14:09:26 - INFO - app - Step 198 → RMSE=3.175, MAE=1.935, MAPE=0.0713, R2=0.975
2025-07-31 14:10:57 - INFO - app - Step 199 → RMSE=5.183, MAE=2.825, MAPE=0.1102, R2=0.934
2025-07-31 14:12:30 - INFO - app - Step 200 → RMSE=3.719, MAE=2.322, MAPE=0.0885, R2=0.966
2025-07-31 14:14:03 - INFO - app - Step 201 → RMSE=3.923, MAE=2.292, MAPE=0.0869, R2=0.962
2025-07-31 14:15:35 - INFO - app - Step 202 → RMSE=3.915, MAE=2.245, MAPE=0.0839, R2=0.962
2025-07-31 14:17:08 - INFO - app - Step 203 → RMSE=4.132, MAE=2.363, MAPE=0.0901, R2=0.958
2025-07-31 14:18:40 - INFO - app - Step 204 → RMSE=3.602, MAE=2.153, MAPE=0.0800, R2=0.968
2025-07-31 14:20:14 - INFO - app - Step 205 → RMSE=3.854, MAE=2.228, MAPE=0.0818, R2=0.963
2025-07-31 14:21:45 - INFO - app - Step 206 → RMSE=3.645, MAE=2.175, MAPE=0.0805, R2=0.967
2025-07-31 14:23:17 - INFO - app - Step 207 → RMSE=3.076, MAE=1.780, MAPE=0.0644, R2=0.977
2025-07-31 14:24:50 - INFO - app - Step 208 → RMSE=3.138, MAE=1.857, MAPE=0.0677, R2=0.976
2025-07-31 14:26:22 - INFO - app - Step 209 → RMSE=3.106, MAE=1.819, MAPE=0.0658, R2=0.976
2025-07-31 14:27:55 - INFO - app - Step 210 → RMSE=3.047, MAE=1.736, MAPE=0.0623, R2=0.977
2025-07-31 14:29:30 - INFO - app - Step 211 → RMSE=4.018, MAE=2.693, MAPE=0.1035, R2=0.960
2025-07-31 14:31:04 - INFO - app - Step 212 → RMSE=4.351, MAE=2.529, MAPE=0.0950, R2=0.953
2025-07-31 14:32:37 - INFO - app - Step 213 → RMSE=4.597, MAE=2.668, MAPE=0.1013, R2=0.947
2025-07-31 14:34:10 - INFO - app - Step 214 → RMSE=4.672, MAE=2.860, MAPE=0.1090, R2=0.946
2025-07-31 14:35:43 - INFO - app - Step 215 → RMSE=3.664, MAE=2.091, MAPE=0.0766, R2=0.967
2025-07-31 14:37:18 - INFO - app - Step 216 → RMSE=3.377, MAE=2.121, MAPE=0.0771, R2=0.972
2025-07-31 14:38:52 - INFO - app - Step 217 → RMSE=3.306, MAE=2.018, MAPE=0.0723, R2=0.973
2025-07-31 14:40:24 - INFO - app - Step 218 → RMSE=3.317, MAE=2.091, MAPE=0.0756, R2=0.973
2025-07-31 14:41:58 - INFO - app - Step 219 → RMSE=3.446, MAE=2.216, MAPE=0.0807, R2=0.970
2025-07-31 14:43:32 - INFO - app - Step 220 → RMSE=7.013, MAE=3.422, MAPE=0.1296, R2=0.878
